"ID","tenure","expense","degree","tightness","entropy","chgexpense","chgdegree","churn"
14813,1574.2472227235,40.0814955032374,16.8107238652568,10.0531526291148,1.366767542,0.165036675,-0.304347826,0
14814,1588.85586555354,50.700475996402,60.3367332106198,13.5005316253221,3.3338514,-0.552852272,-0.076923077,0
14815,1584.91760897802,164.153840987561,63.237448950304,5.90225747861726,3.420461989,-0.016351559,-0.326315789,0
14816,1601.54529694499,92.526860302338,159.839058555472,7.55188752693338,4.355474153,-0.31200939,-0.243902439,0
14817,1586.65246550967,195.759522264827,75.6483028074759,10.3090956601675,3.292330273,-0.029876543,-0.204301075,0
14818,1586.16434141064,81.6226539813373,44.4692656970161,22.3678366757933,2.035673527,0.076177474,-0.022727273,0
14819,1598.0806863058,125.346005988485,78.705915914059,5.73232276910498,3.794650405,0.363736023,-0.264150943,0
14820,1585.86285678334,170.548777159664,42.2109830175723,16.4603204932582,2.74006677,-0.259621206,-0.176470588,0
14821,1595.91285076151,48.0749284145303,26.4970173354334,5.90715126871358,2.794670483,-0.143445287,-0.0625,0
14822,1588.86133824252,156.707180367331,57.7923763682691,13.3006769492343,2.916385241,0.020833333,0.333333333,0
14823,1571.54291472078,75.6481257279546,54.847839908453,4.76157639987315,3.163696203,0.272474835,-0.15625,0
14824,1571.26782380608,247.120595218009,95.2332235698267,16.2286132453736,1.92146972,0.105645514,0.764705882,0
14825,1576.70146580747,96.3578307585812,51.2024397591516,16.7171863044476,2.681357261,-0.073017408,-0.070175439,0
14826,1579.84667358842,281.422786609187,179.842249931854,5.31786700327876,4.436406155,0.002864395,0.232876712,0
14827,1578.65916069043,65.807816299837,16.9044024468988,24.9554299404325,2.122922532,-0.139739056,0.142857143,0
14828,1599.85337491105,42.6926008824711,1.44670549091023,7.21444850377967,0.500813512,0.959697733,0,0
14829,1571.82442620314,115.947161362392,217.807065465562,3.75713719517456,3.523755381,0.151825558,-0.013574661,0
14830,1583.24947408917,132.036268597018,141.731778246454,11.620850654634,3.868001861,0.48739782,-0.006993007,0
14831,1575.71436549883,82.5222530939491,14.3239045924571,5.47171981930478,1.708989936,0.086677173,-0.263157895,0
14832,1596.84568492642,337.452190274521,298.253608055192,7.00986208733878,3.977104353,0.81590091,0.141762452,0
14833,1589.29125760573,50.0654856433492,47.6176112983387,5.75532330380211,2.992584266,-0.456886162,0.27027027,0
14834,1588.64776843712,74.7727033835706,2.18913187729678,71.1680355977427,0.186357024,-0.007035791,-0.25,0
14835,1588.5321434119,185.083485506124,108.593507850484,9.96958290324197,3.967283794,0,0.038461539,0
14836,1565.42372020152,49.662776947445,7.58318096125265,17.390027154502,1.369588776,0.004444444,0.166666667,0
14837,1566.64707680933,248.022469008581,27.6751443607251,10.9596150391863,2.596477943,0.002010669,0.090909091,0
14838,1589.53390586849,73.0050617095302,69.4355362977923,6.06192526208179,3.276758948,0.010697674,0,0
14839,1576.95661071604,199.682860817415,120.562492325594,8.17606043319819,3.966861102,0.678145695,0.091743119,0
14840,1578.8091245546,184.079078487842,51.2450800013493,11.3962787086632,3.107269273,0.046860731,-0.090909091,0
14841,1607.49657165413,155.893846309531,262.380423205789,5.18334696300801,4.560049444,0.110131838,0.471910112,0
14842,1588.36123307956,65.9296784328843,116.128750963243,8.24725139286247,3.880143499,0.113085622,-0.112781955,0
14843,1583.98677816629,149.974984872438,111.630375780656,7.91187591420582,3.205935139,0.043760012,-0.034782609,0
14844,1597.97110438212,96.1945009611138,179.360646319852,1.79709474092776,3.422361306,-0.177557864,-0.058201058,0
14845,1609.26469449385,79.3240328098072,80.4116770438691,5.9184999391644,3.206330171,0.214097599,0.012658228,0
14846,1581.2211332135,9.39568028666525,13.8615150687289,7.661842599562,1.92302965,-0.464461647,0,0
14847,1595.57965251534,94.3567182672241,49.2229143180905,8.812227525886,3.135553812,-0.105691057,-0.037037037,0
14848,1582.15293547226,195.047754329456,137.985009751381,8.28762858577646,4.126949276,0.089968153,0.131147541,0
14849,1584.14779432888,81.6989363746948,90.6971710167332,7.03149505337321,3.378555731,0.264264264,0.15,0
14850,1570.25020506582,89.0403294032694,8.8009912795095,10.9164944140436,1.653761831,-0.177019964,-0.25,0
14851,1554.64737465239,44.5168988828429,79.1424290340324,2.96780635849317,3.374053896,0.045714286,0,0
14852,1590.66977187284,56.2439968562565,115.567657021194,3.39736320429103,4.030174182,0.022061358,0.15,0
14853,1601.38809462131,245.663425563571,70.9837992459326,6.4201557127016,3.715478287,0.715827086,-0.188888889,0
14854,1587.7082156265,52.9596268769124,18.0937671203394,12.8904474118129,2.293158257,-0.262243286,-0.25,0
14855,1594.75730906328,169.272680390999,67.8118931062481,5.92008585573163,3.222933875,0.322695036,-0.056338028,0
14856,1582.62846939757,99.9764596504352,28.5261640520523,2.84383118625191,2.752739683,-0.110240525,0.071428571,0
14857,1586.85178732545,183.391999240389,112.231708281977,4.05985065415113,3.938679727,0,-0.034482759,0
14858,1585.72609114606,89.1064606088536,91.2744764256509,6.00132868775176,3.376233788,-0.345824184,0.083333333,0
14859,1599.04526407825,147.260464850962,44.3245135674477,10.8461019613359,2.730914862,1.15161744,-0.192307692,0
14860,1587.93303218973,139.944255312255,153.819156076292,6.19386796584373,3.8887479,-0.175434544,0.148148148,0
14861,1603.82934065588,38.8658699372087,8.07630832682932,1.82012223696442,1.734535346,-0.02603208,0.333333333,0
14862,1582.69259801189,62.0703350347733,32.6481811674157,3.17065161399653,2.896892919,-0.180096752,-0.268292683,0
14863,1579.63420387358,62.2526170819152,81.6008700829592,5.61710507186516,3.684075384,0.239025233,0.078947368,0
14864,1587.1963275874,129.838278564315,34.4416330194905,7.57030034953778,3.050441151,0.100233939,-0.291666667,0
14865,1569.19392405793,154.823817403676,130.562425679921,6.21381938970156,3.987413922,0.292374655,-0.064748201,0
14866,1588.203804429,196.185752136861,74.7046210573901,15.3076543265216,3.233298385,-0.263369553,-0.281553398,0
14867,1584.70414637628,148.967712312995,123.945472849731,10.676662888292,3.065763105,0,0.087719298,0
14868,1591.27646665156,147.455100329862,181.683527218072,6.44686888331806,4.510211883,-0.222772547,-0.071794872,0
14869,1590.09219033005,104.473313027737,48.2498216569696,10.578951833999,2.919897949,0.050505051,0.225,0
14870,1579.5376489902,194.853498764327,131.976226964616,10.3584478302609,3.634364714,0.427536232,0.109243698,0
14871,1585.76433692977,69.7771219561318,104.47209650182,5.05079637348289,3.83622251,0.172910191,0.296296296,0
14872,1587.32520883696,120.245706449992,87.8736835544424,6.19472385528654,3.309848053,0.143403094,0.517241379,0
14873,1587.24721600323,118.660229613198,47.7583700125699,11.2195965603661,2.889182853,0.090098545,0.142857143,1
14874,1596.30288272902,63.7250228438864,50.4474894203762,12.5971798230553,2.91972673,-0.124558749,0.02,0
14875,1588.65768143005,178.82604175559,79.8049310094685,6.84264744713127,3.282650807,0.495354439,0.278688525,0
14876,1574.00676204542,101.461260188517,90.8545078667202,4.78067674196562,3.907848558,-0.13210911,0.352941177,0
14877,1576.8256223514,113.288865113826,59.0230210092419,8.26157406960452,3.481144943,0.031059107,0.033898305,0
14878,1562.09231697815,141.914852619349,50.4323561553828,9.69152646310025,2.80659078,0.089266995,0.0625,0
14879,1590.3600164659,125.444011002698,122.97286429332,9.30343702433965,3.599846413,-0.083212735,-0.069767442,0
14880,1592.22631762891,79.5087680016845,42.3492163765929,9.65859032512288,2.405858003,0.116651277,0.162162162,0
14881,1570.90372122476,81.1406879261136,53.3198018559934,7.19100643749187,3.363478519,0.462479755,0.285714286,0
14882,1611.97765078142,74.8552405339388,13.6392088854026,25.1634831578455,1.770831842,-0.271225732,0,0
14883,1574.05143353052,195.909228767817,106.387358748993,8.95271476339297,3.543721205,0.053838228,0.009615385,0
14884,1597.36895946357,133.936394661296,103.301085427366,8.79836588129515,3.821751788,0.304511278,0.084210526,0
14885,1575.08645379227,92.5044928521091,34.6595994701988,9.99895278736017,2.351933617,0.156517712,-0.142857143,0
14886,1593.44918592228,76.3851421809134,11.8209900409198,2.27318882697496,2.021515253,-0.306037474,-0.744680851,0
14887,1580.132818869,61.5587615147438,8.09922395477064,23.3771167476658,1.720484207,0,0.111111111,0
14888,1585.21242707157,50.019948563981,95.5623231686068,6.22658824484486,3.602135856,0.324286052,0.021276596,0
14889,1579.69160818191,313.765973678465,6.10404730721183,9.32546410238757,0.827891491,0.024574482,-0.384615385,0
14890,1589.01538610354,150.473447751887,225.112174193809,4.88718987145637,4.552586867,-0.031462861,0.01826484,0
14891,1587.94173691304,69.1744680691713,17.1092198662779,6.48951165581133,1.868302926,0.038461539,-0.344827586,0
14892,1595.65883257438,74.7107081921783,33.034005558123,9.23543562372481,2.180974688,-0.292175816,-0.457627119,0
14893,1586.51474174405,155.699673746581,180.92799013068,8.11592151293078,4.14338217,-0.170479359,-0.07106599,0
14894,1582.20588147762,48.1982856039235,67.9935269454407,5.93629409122366,3.503750188,-0.13800578,-0.276595745,0
14895,1584.303016247,51.9455989722342,27.2134010315724,11.8786909706948,2.538019358,-0.170074606,-0.307692308,1
14896,1599.60218187056,39.1304712070795,109.244649600546,7.5450340221841,3.022356995,-0.145451106,-0.24137931,0
14897,1596.87922550448,83.8358473248492,71.0226566318904,14.841624434449,3.223617154,-0.076552343,0.161290323,0
14898,1584.39088292536,41.0722170412701,31.1126037251208,3.16541081620792,2.643822517,0.454385965,-0.138888889,0
14899,1571.66164486932,158.313470859488,60.3862571211212,4.46526265232105,3.613731991,-0.205561586,-0.460176991,0
14900,1592.35526510274,97.3117600118263,35.0070126815168,25.5019613054106,2.75441407,0.915789474,-0.1,0
14901,1566.74378236133,126.212079052799,152.166106917955,6.68427916738165,4.361282529,-0.130630044,0.224,0
14902,1595.45246401253,161.987689711043,73.3116039264028,18.8444432207781,3.129261107,0.633273525,0.153846154,0
14903,1574.53528952494,62.305638981323,36.4920743296222,11.7511758556331,2.215823233,-0.340430108,-0.212765957,0
14904,1595.33516953278,202.265420928132,132.813439043968,6.45220707510169,3.986561154,-0.040614606,-0.050724638,0
14905,1583.3582326064,169.760196910528,100.553184617382,6.84087968077526,4.045791902,-0.14363646,-0.098214286,0
14906,1572.17035415044,71.5710262078694,90.8173577415171,9.1555266468585,3.275643572,-0.182704954,-0.071428571,0
14907,1578.72764517024,54.0191522303937,12.0844491524628,6.79201454215626,1.471227173,-0.264985728,-0.444444444,0
14908,1563.3257531569,138.599790504135,30.230609397024,3.42320182981349,2.874616673,0,1.2,0
14909,1585.68367142848,89.8606066476584,75.8703368943399,7.06353688078349,3.121959276,-0.188791345,-0.104651163,0
14910,1599.28672222627,115.828894488314,97.4674036680875,9.804089064412,3.497694626,0.108825879,0.178571429,0
14911,1579.44432977614,231.983848272286,63.3223661918642,2.18748188823671,3.565099589,0.194737392,0.140350877,0
14912,1600.90958981286,93.2163497631562,28.2332760065829,6.26844133288307,2.656907065,-0.030160929,-0.222222222,0
14913,1563.4833939646,72.6457722270905,23.6897501804693,6.34901582905023,2.429178276,-0.340818895,-0.133333333,1
14914,1577.39134463514,337.916106155987,236.824036565588,8.09682175745524,4.480772149,0.012863706,-0.028688525,0
14915,1569.58690593844,96.5613041588961,162.811357136361,3.74572544306617,4.428029127,0.099850282,-0.02994012,0
14916,1563.85164734706,140.731497607209,66.9595173452888,16.6064060382886,3.068403871,-0.103359648,0.122807018,0
14917,1577.20622131715,48.1649151040461,-0.103648690690516,27.9448886400057,0.727698303,0.009272727,-0.4,0
14918,1579.85734106596,49.1149595627844,4.61740547467396,2.28543118450957,1.690801607,0.000493583,-0.222222222,0
14919,1581.44424140918,154.582621972286,15.5072304389274,6.02456119384131,1.875971843,-0.01628448,0.071428571,0
14920,1601.83250954271,41.190785601217,26.7324594593932,6.1436194897887,2.350991733,-0.645627995,-0.41509434,1
14921,1560.79266089517,65.5389404606692,37.8124144701489,15.281584080148,2.433315343,-0.111625298,-0.26,0
14922,1585.21545959317,211.828811508493,74.397152093427,17.7404800347205,3.279559789,0,0.086956522,0
14923,1572.50445210922,76.2910378727296,16.0977351349822,2.20577678002141,2.175898993,-0.228262893,0,0
14924,1570.12542137185,504.870871174268,111.905085133825,12.7101577848098,3.626887422,0.709637604,-0.188405797,0
14925,1579.79294727709,288.597212939878,121.94773181785,12.0042039725365,3.720278132,0,0.025423729,0
14926,1573.88190585668,197.008268704062,121.734105834577,4.56247080341389,3.555017308,-0.020047876,-0.13986014,0
14927,1581.46031540949,79.1621058274309,44.9277921755085,10.5413591988087,2.572891285,-0.665392436,0.25,0
14928,1590.06575158283,115.367915765519,152.043504078548,6.68002323364595,4.035066714,-0.369684682,-0.062111801,0
14929,1578.55392443493,155.625352392979,61.8612974955226,8.42672744169733,2.741336119,0.05233657,0.032786885,0
14930,1572.70108077829,47.8232610025895,37.6373224049228,7.42156246240146,2.556747138,0.010135135,-0.244897959,0
14931,1582.85682450007,73.5184463384557,94.9029399776313,7.49967054726189,3.402379198,-0.29442295,0.175,0
14932,1581.36702135147,209.245166706178,75.564959661924,9.99816672158248,3.213891912,-0.057902551,0.130434783,0
14933,1594.59095850581,204.047544779215,11.5233124535614,53.3868021086837,0.135141751,-0.067098266,-0.083333333,0
14934,1585.53220791355,217.325412220003,51.4914736161554,6.83857448405345,2.960896179,0.015686465,0.108695652,1
14935,1585.33225915651,72.2440948543153,24.9256490215617,16.8349964704503,1.626992415,-0.249305015,-0.25,0
14936,1580.70656919898,177.351376633951,13.4627985756983,6.19253898602323,2.142526799,-0.003693182,-0.263157895,0
14937,1565.23937158792,101.567882717596,1.70084901401811,23.4460104277192,0.52533407,0.19490275,0.333333333,0
14938,1581.45807824515,282.991739144085,49.1553585977415,27.4425377489025,2.027949066,-0.008276007,-0.438202247,0
14939,1580.46778383404,32.4491540442575,22.3949601531668,13.5040217594724,2.33148598,0.01278046,0.411764706,0
14940,1560.80021033813,158.834951597535,137.29546875804,8.00369104158863,3.863348274,0.049531459,-0.034965035,0
14941,1569.78688882887,233.837066245644,156.692360680814,8.14415690433294,4.33054549,0.483703891,-0.006289308,0
14942,1587.85459473672,40.0320869537528,36.230283834364,13.0097337058644,2.670787282,0.068635069,-0.075,0
14943,1583.6227466226,94.6784562732359,39.1275083141247,5.02991316369955,2.903210663,-0.442671924,1,0
14944,1584.4147148265,24.7767383972946,43.9423677917772,3.66350816959736,2.813280976,0,0.125,0
14945,1588.85060501542,59.4807704925488,58.0783419669874,4.25356149421988,3.562258952,-0.261675579,0.380952381,0
14946,1572.78266384505,200.792114357677,61.6131038238275,12.0835523956238,3.365861454,-0.051738153,-0.2,0
14947,1578.16616627987,163.963050780044,4.98949281297703,1.87543628953653,1.202582771,-0.000609385,-0.782608696,0
14948,1577.23339875941,107.588525356041,25.2151546381068,25.7120424284012,2.460103995,0.438666667,0.588235294,0
14949,1578.74479761328,175.995818446226,69.1211411268987,4.85164592332036,3.571629072,0,-0.055555556,0
14950,1583.54523322834,146.572407882551,49.0341938988186,16.2532955912103,2.716254546,-0.056962025,-0.193548387,0
14951,1580.37070271203,98.1480758919093,12.005011495087,25.8442952635951,1.667230906,0.111235955,-0.071428571,0
14952,1590.93342732241,76.6546352010401,47.6487649770039,9.84795907572557,3.121183396,0.30006942,-0.02,0
14953,1585.9640005196,179.968904824034,102.101285885967,9.7692823038174,3.595637558,0.165751921,-0.201550388,0
14954,1588.7894875776,74.3012384208038,45.3922153137435,4.60178149790638,3.091146055,0.489168673,0.571428571,0
14955,1594.40628940174,5.81426182729102,3.62018867135104,8.46376716302566,0,0,-0.5,0
14956,1578.19735321289,77.4787460128775,252.384820864476,2.65059137517513,4.258290453,-0.170688313,-0.296089385,0
14957,1579.64585617817,123.577432722149,202.458581145343,4.77123606680728,4.447201844,-0.461907389,-0.125541126,0
14958,1597.32393252297,37.1203636483788,26.8831464486312,15.1082400928801,2.533470613,-0.739687239,0.217391304,0
14959,1572.17647724026,313.470388854541,61.0290018085947,3.85032807007197,3.377796794,-0.231782156,0.605263158,0
14960,1584.15039585749,103.486662352376,173.951642821354,4.59152933702747,4.179220733,0.035345082,0.117647059,0
14961,1574.05091682854,92.8848197013141,106.474898292023,7.45714298298901,3.777843684,0.013452366,0.102040816,0
14962,1573.92515634109,264.683794310851,217.08770268505,5.98924187150504,4.407927915,-0.050275083,0.047619048,0
14963,1580.34588719457,128.245594136238,34.9342396934468,12.1779705600393,1.877590792,-0.23249132,-0.265306122,0
14964,1560.0533113719,94.5646103313901,159.160895008432,2.91626632082485,3.949955853,0.001059322,0.428571429,0
14965,1564.92876685115,194.707034182326,93.0466190028542,6.85567074683573,3.551938304,-0.038890265,-0.010989011,0
14966,1586.50909666195,83.8719000450604,57.8846979729943,7.85573265783236,2.906896292,0.069972906,0.244444444,0
14967,1601.29990469471,65.4052369707263,73.0607696069123,4.80019587570713,3.431216373,0.084546473,-0.149425287,0
14968,1581.17772339741,334.503390472388,69.4037259574843,7.6877096957607,3.500295824,-0.001153683,-0.055555556,0
14969,1589.84806789894,154.85679216407,43.4366370400604,7.25460819227816,2.534409254,-0.005555923,0.3125,0
14970,1560.04989098809,43.695333686769,8.38844860139316,36.8587882914627,1.429618795,0.037708333,-0.357142857,0
14971,1574.97338143327,105.416703524872,20.3001712245802,6.7667418461612,2.363050254,-0.064890904,0,1
14972,1568.31389726364,83.2999235879366,45.9646338998827,8.6071330431881,2.577976308,-0.553332976,-0.364864865,0
14973,1578.67626751463,53.1127576911477,41.0000303674808,9.57550274665256,2.975664513,0.319384755,0.2,0
14974,1579.47421258694,79.8461794464183,78.5203295797808,8.03939488921075,3.611046587,0.003702285,-0.173469388,0
14975,1606.45502064098,120.649625228756,71.4550458124201,8.57580381970505,3.685650269,-0.191072553,-0.064935065,0
14976,1572.54979358578,98.3147228331598,29.6955878566561,3.28023407813762,2.999587003,0.007346939,-0.131578947,0
14977,1583.47259216441,94.6898759979791,32.6714353018214,3.95792232455842,2.825966075,-0.697990158,0.172413793,0
14978,1597.75453370021,123.253355345409,43.9791255416947,7.09676036214493,2.925256447,0.378149309,0.153846154,0
14979,1578.5185434337,122.729806920277,38.5635767595788,2.64823218529701,2.651265646,0.073327465,-0.159090909,0
14980,1585.84661694072,138.990175755215,23.556407745474,19.0850469414913,2.128622355,-0.018108652,0,0
14981,1574.03194747658,284.015572990402,35.0931007590134,13.1747730214127,2.856071172,0.607888086,0.25,0
14982,1581.29448451218,56.5054983977911,28.1253015081807,31.8368059220687,2.428882733,-0.386600769,0.038461539,0
14983,1571.20941979408,63.4541511174441,59.8824594297118,2.33707422119757,3.352926355,0.008773304,-0.117647059,0
14984,1579.47753378927,206.502360558779,41.1040119160459,15.1545560493394,1.990021431,-0.014321585,-0.538461538,0
14985,1589.23877225984,145.889090431549,9.17932819362317,17.9996886419459,1.375500561,0.056901534,0.125,0
14986,1589.15715335801,117.710462676132,41.3104312719834,19.7798168313224,2.035492626,-0.372478585,-0.245283019,0
14987,1589.30581740376,272.350311688896,141.56965738386,6.81775828797229,4.312152247,-0.024655547,0.154471545,0
14988,1574.74349279935,112.338772111383,63.9810566178743,12.0949166461945,3.214239029,0.55224904,0.291666667,0
14989,1573.60103547721,92.6061491343856,57.0302435338603,4.53977777034973,3.124777808,-0.045459189,-0.116666667,0
14990,1570.81478250975,107.863431871433,50.3728665008766,3.90607078139125,2.93419403,0.150159381,0.324324324,0
14991,1587.4249197517,44.7345210459041,34.7029072887511,9.05952707495776,2.447660862,-0.033547009,0.590909091,0
14992,1595.30447826433,97.8160556890247,43.2702204808843,14.0596544151499,2.592965299,-0.479161122,-0.043478261,0
14993,1565.42678836929,99.9536285613955,33.7571277727671,9.49424323334218,2.150147752,0,1.0625,0
14994,1585.08477536426,178.454042426424,34.0147355016843,14.0051888542932,2.578026192,0.215827338,-0.029411765,0
14995,1586.39551598899,115.545483206411,17.4905303558094,3.92186409422376,2.349895919,-0.477378321,0.230769231,0
14996,1589.95925590617,89.5568629284348,41.6010961076107,12.0222028083593,2.673638101,0,0.052631579,0
14997,1586.90185513112,164.217724371499,76.6257370022751,6.06340163523185,3.330554446,0.006163522,0.266666667,0
14998,1568.44257502403,153.818751851699,54.0248108170527,7.27117462758901,3.277171209,0,-0.214285714,0
14999,1569.58536012252,271.767850496794,178.221830864252,8.24002047330562,4.354225409,0.100318471,-0.010928962,0
15000,1576.96166248042,117.264244398475,137.784706399579,9.08589694372629,3.991522262,-0.152766136,0.0703125,0
15001,1567.54768642219,102.183826758106,70.6880815758611,4.182482437176,3.477674278,0,0,0
15002,1576.39815692844,111.62479473415,59.3564305982808,7.10730358360765,2.763111427,0,-0.169014085,0
15003,1581.93079262611,147.489093050942,241.356506752066,6.03342618149965,4.467947008,0.204260652,0.163461539,0
15004,1576.5157940959,85.3533243978345,29.08796626566,3.25853876841672,2.712327272,0.260075832,-0.064516129,0
15005,1584.38540937785,348.35532821885,135.493716970844,15.1625397698525,3.994090631,0.73061245,0.221238938,0
15006,1571.63580378064,79.3637741956954,38.9177857109343,6.35627528789271,2.748844286,-0.002522068,0.02631579,0
15007,1584.42728314909,277.700815057757,175.707361315699,9.63503687315603,4.422126561,-0.035875677,0.284671533,0
15008,1578.92096691919,305.448665011329,207.020790382479,6.64897591636776,4.244096401,0,0.169491525,1
15009,1574.66405174533,47.1062668193751,42.0210927386121,11.9509436954575,2.968894326,-0.036770921,-0.183673469,0
15010,1570.16905259855,49.8592041187702,74.1425284364734,8.6274490125994,3.385868448,-0.443169969,-0.038461538,0
15011,1582.21695335229,60.4331732050168,138.18508524476,3.71877209627924,4.179517922,-0.089540412,0.25,0
15012,1565.44075080241,114.212770153619,30.4692260889454,29.7642925100609,2.261216067,0.497982786,-0.256410256,0
15013,1574.65166036539,130.890348880928,39.4357557125647,10.2251606491729,2.229473716,-0.445796417,-0.384615385,0
15014,1569.32302542166,212.710439060306,58.6400143232585,14.0296589874512,3.007189056,-0.122945562,-0.202702703,0
15015,1569.27799577454,180.236447461145,256.172067278652,8.55595789440584,4.55994835,0.104948502,0.015873016,0
15016,1575.30696200334,89.83215417151,4.97744004141236,2.16575565933479,1.181664144,0,0.5,0
15017,1568.579790276,186.574041978432,74.6003566993638,17.1677929696548,2.826587841,0.103673724,3.411764706,0
15018,1586.43353419584,137.377103227699,10.178833412841,3.25645482425721,1.72017052,0.220747171,-0.166666667,0
15019,1582.36512014906,160.493970976544,64.2363600886199,18.3189814609679,3.187798785,0.056656504,0.26,0
15020,1575.41187609633,29.619045559088,127.82778247868,7.19420693117763,3.988455368,-0.039528433,0.131578947,0
15021,1586.89781670272,250.870269111583,90.1614073124304,8.59515838200739,3.505795798,0.597283029,-0.021505376,0
15022,1587.80377112963,148.579336202555,115.500803121439,6.66189627965628,3.774407506,-0.042863778,-0.094488189,0
15023,1566.51543697641,108.130946397658,100.894731185197,8.00237084530124,3.712358375,0.044008188,-0.240601504,0
15024,1578.27155618194,219.847482589334,112.451582034916,14.6182817804954,2.791819536,0.229148424,0.096153846,0
15025,1584.48391224807,112.17448281789,82.6472576822271,8.05006142008012,3.40263686,-0.560681091,-0.19,0
15026,1585.52396173114,72.9543420655255,47.0453286340639,35.2089164212694,2.458046794,-0.167607622,0.045454546,0
15027,1583.69475950082,96.5728712122185,35.4758592778652,21.7799386340579,2.343105959,0.294210735,0.028571429,0
15028,1593.07606056719,76.8467891151398,43.070474118333,2.40847806260876,3.087408574,0.080257762,-0.043478261,0
15029,1576.99422804832,112.721368689373,60.1026440323079,14.7202801765048,2.503140423,0.036460865,0.053571429,0
15030,1568.82207155149,100.131575705877,78.9673682361776,18.9233535014604,2.132242619,-0.165370615,0.222222222,0
15031,1577.67722887475,39.2383435664428,34.4041876751216,6.47493778585119,2.750556505,0.246348315,0.5,0
15032,1571.24778426018,139.512475056434,99.9646177923763,4.90459262995494,3.869387476,-0.037778495,-0.13559322,0
15033,1560.31845206587,216.740977896965,58.8614252124874,10.7177686883851,3.08212474,1.577189739,0.965517241,0
15034,1551.77786219115,114.532448511123,67.177785536815,3.44878218189397,3.656792052,-0.561769939,-0.160493827,0
15035,1570.90120206275,55.4386017947134,15.2457535037697,4.66645097784631,2.298800205,-0.435169449,0.875,0
15036,1581.75514155004,187.61881316942,13.3543088694834,28.0800439245573,1.747379162,0,-0.083333333,0
15037,1571.53530609055,97.261369782409,31.1657483127249,21.0750619620595,1.806860125,0.425326103,0.103448276,0
15038,1587.50380095086,123.011932452228,27.4299429312593,25.1851897031771,2.769188022,0.037405026,0.166666667,0
15039,1550.7686862916,91.3673396756865,34.5234885063463,16.249825425981,2.770838047,-0.661160496,-0.5,0
15040,1575.12490929067,57.6425179334291,35.2284722982513,7.37234883827982,2.283563439,-0.001149048,0,0
15041,1579.82917841206,126.461903444137,93.0181813099803,13.352215627186,3.186884003,0.152355831,0.342857143,0
15042,1587.80206701112,290.443780254299,57.3779461506421,7.51975402826214,2.751003557,0.141631924,-0.016393443,0
15043,1585.72529694591,38.5206684467352,78.5377946271375,3.74163982949986,3.624291206,-0.045992714,0.0125,0
15044,1571.88344713277,199.205422064643,78.1035916433316,13.320976683964,3.687134443,0.365068493,0.234375,0
15045,1573.05161758523,86.2613621414067,52.9654881494793,7.29324528450863,2.789754319,-0.537690731,-0.1875,0
15046,1570.14003438464,112.448947950611,46.2475064640363,1.93879812895043,3.404957018,0,-0.448275862,0
15047,1572.63873180742,230.837024941013,15.5627193192152,8.58784335003401,1.743447082,0.159989526,-0.058823529,0
15048,1553.13166276698,47.5605222964769,1.25803037045746,3.89386688965068,0.459334624,-0.185185185,-0.333333333,0
15049,1570.37269818793,135.816753038839,31.4907377983431,31.4009371017455,2.753117445,-0.11843362,0.137931035,0
15050,1580.08882451238,315.482518303308,99.7306905216,9.64409694469478,3.574279436,0.015501618,0,0
15051,1581.11293230359,56.4946498975441,212.10366399336,4.01674724052379,4.783536263,0.032604451,0.117021277,0
15052,1573.72951026791,80.5469178451785,166.328015321037,5.4987067467576,4.195464211,0.060363308,0.018404908,0
15053,1539.3510236971,148.96587514752,93.1669958237388,13.8414113688387,3.535749228,-0.084646747,-0.123809524,0
15054,1590.64997670516,85.9191357668877,71.1491664468082,6.62344701557961,3.264731099,-0.035933392,-0.028571429,0
15055,1568.91142654353,90.4738212242916,10.8126939360469,19.903306884635,1.625334489,-0.155187295,0.090909091,0
15056,1581.15259911502,88.6962982065974,31.6745433873883,12.9615484780307,2.198315759,-0.160871671,0,0
15057,1582.95509738671,114.412992775923,29.0674462096481,10.6841469785681,2.554416747,-0.004562044,-0.236842105,0
15058,1583.192433358,74.3965221128109,30.2698275677397,9.84341785393744,2.272766473,0,-0.138888889,0
15059,1573.72884012098,92.4493516670678,122.529801521833,6.89946401971238,3.278347435,-0.056482791,-0.157534247,0
15060,1574.98719683111,97.0265723670511,10.9302983787307,35.795934614809,1.574626075,0.077462474,-0.076923077,0
15061,1596.45417511534,228.906685845762,114.584749906469,11.1298312093798,3.570740325,0.086895256,0.063636364,0
15062,1585.03998056635,146.028322099908,127.045396945577,8.07656576386616,2.531754678,0.087564386,0.448275862,0
15063,1582.4904759298,97.1111656959417,60.785566816793,8.45836576461837,3.119014881,-0.047160731,-0.197368421,0
15064,1586.64274975571,104.106452925952,52.4338619214322,6.22594201124264,3.091289876,0,-0.018867925,0
15065,1592.22489238024,123.75058068428,32.7668624554642,7.81282291174727,2.581434568,0,-0.36,1
15066,1564.26288680287,205.273781254007,27.6009797506178,12.6897873143567,2.330571232,0.006356968,-0.25,0
15067,1587.47817569017,161.896573527266,74.8881369776379,10.3187995111834,3.210107743,1.077217025,0.283333333,0
15068,1583.77295304951,162.24946712805,72.0162403059772,5.12274253707319,3.613381454,-0.192713568,-0.076923077,0
15069,1589.13772227918,178.26770454352,232.074447093677,8.77500827079211,4.386564437,0.591257669,0.368421053,0
